"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","UNEMP","TOT","PC_LF","Q","2006-Q3",7.546087,
"PRT","UNEMP","TOT","PC_LF","Q","2006-Q4",8.051523,
"PRT","UNEMP","TOT","PC_LF","Q","2007-Q1",8.123535,
"PRT","UNEMP","TOT","PC_LF","Q","2007-Q2",8.096828,
"PRT","UNEMP","TOT","PC_LF","Q","2007-Q3",7.917669,
"PRT","UNEMP","TOT","PC_LF","Q","2007-Q4",7.718273,
"PRT","UNEMP","TOT","PC_LF","Q","2008-Q1",7.352132,
"PRT","UNEMP","TOT","PC_LF","Q","2008-Q2",7.437949,
"PRT","UNEMP","TOT","PC_LF","Q","2008-Q3",7.704547,
"PRT","UNEMP","TOT","PC_LF","Q","2008-Q4",7.712707,
"PRT","UNEMP","TOT","PC_LF","Q","2009-Q1",8.554257,
"PRT","UNEMP","TOT","PC_LF","Q","2009-Q2",9.286526,
"PRT","UNEMP","TOT","PC_LF","Q","2009-Q3",9.899789,
"PRT","UNEMP","TOT","PC_LF","Q","2009-Q4",9.992436,
"PRT","UNEMP","TOT","PC_LF","Q","2010-Q1",10.23215,
"PRT","UNEMP","TOT","PC_LF","Q","2010-Q2",10.82982,
"PRT","UNEMP","TOT","PC_LF","Q","2010-Q3",11.03089,
"PRT","UNEMP","TOT","PC_LF","Q","2010-Q4",10.99326,
"PRT","UNEMP","TOT","PC_LF","Q","2011-Q1",11.94628,
"PRT","UNEMP","TOT","PC_LF","Q","2011-Q2",12.36935,
"PRT","UNEMP","TOT","PC_LF","Q","2011-Q3",12.64691,
"PRT","UNEMP","TOT","PC_LF","Q","2011-Q4",13.76007,
"PRT","UNEMP","TOT","PC_LF","Q","2012-Q1",14.2729,
"PRT","UNEMP","TOT","PC_LF","Q","2012-Q2",15.22038,
"PRT","UNEMP","TOT","PC_LF","Q","2012-Q3",15.97315,
"PRT","UNEMP","TOT","PC_LF","Q","2012-Q4",16.6527,
"PRT","UNEMP","TOT","PC_LF","Q","2013-Q1",16.89421,
"PRT","UNEMP","TOT","PC_LF","Q","2013-Q2",16.78851,
"PRT","UNEMP","TOT","PC_LF","Q","2013-Q3",15.85612,
"PRT","UNEMP","TOT","PC_LF","Q","2013-Q4",15.18956,
"PRT","UNEMP","TOT","PC_LF","Q","2014-Q1",14.51724,
"PRT","UNEMP","TOT","PC_LF","Q","2014-Q2",14.30241,
"PRT","UNEMP","TOT","PC_LF","Q","2014-Q3",13.4125,
"PRT","UNEMP","TOT","PC_LF","Q","2014-Q4",13.33952,
"PRT","UNEMP","TOT","PC_LF","Q","2015-Q1",13.16741,
"PRT","UNEMP","TOT","PC_LF","Q","2015-Q2",12.31214,
"PRT","UNEMP","TOT","PC_LF","Q","2015-Q3",12.19189,
"PRT","UNEMP","TOT","PC_LF","Q","2015-Q4",12.10246,
"PRT","UNEMP","TOT","PC_LF","Q","2016-Q1",11.89791,
"PRT","UNEMP","TOT","PC_LF","Q","2016-Q2",11.20133,
"PRT","UNEMP","TOT","PC_LF","Q","2016-Q3",10.78143,
"PRT","UNEMP","TOT","PC_LF","Q","2016-Q4",10.38655,
"PRT","UNEMP","TOT","PC_LF","Q","2017-Q1",9.686975,
"PRT","UNEMP","TOT","PC_LF","Q","2017-Q2",9.145631,
"PRT","UNEMP","TOT","PC_LF","Q","2017-Q3",8.631042,
"PRT","UNEMP","TOT","PC_LF","Q","2017-Q4",8.007345,
"PRT","UNEMP","TOT","PC_LF","Q","2018-Q1",7.535939,
"PRT","UNEMP","TOT","PC_LF","Q","2018-Q2",6.975888,
"PRT","UNEMP","TOT","PC_LF","Q","2018-Q3",6.840771,
"PRT","UNEMP","TOT","PC_LF","Q","2018-Q4",6.620211,
"PRT","UNEMP","TOT","PC_LF","Q","2019-Q1",6.476641,
"PRT","UNEMP","TOT","PC_LF","Q","2019-Q2",6.489124,
"PRT","UNEMP","TOT","PC_LF","Q","2019-Q3",6.250012,
"SVK","UNEMP","TOT","PC_LF","Q","1993-Q2",12.432,
"SVK","UNEMP","TOT","PC_LF","Q","1993-Q3",12.74125,
"SVK","UNEMP","TOT","PC_LF","Q","1993-Q4",13.15287,"B"
"SVK","UNEMP","TOT","PC_LF","Q","1994-Q1",13.33686,
"SVK","UNEMP","TOT","PC_LF","Q","1994-Q2",13.59323,
"SVK","UNEMP","TOT","PC_LF","Q","1994-Q3",13.78502,
"SVK","UNEMP","TOT","PC_LF","Q","1994-Q4",13.85868,
"SVK","UNEMP","TOT","PC_LF","Q","1995-Q1",13.85645,
"SVK","UNEMP","TOT","PC_LF","Q","1995-Q2",13.42558,
"SVK","UNEMP","TOT","PC_LF","Q","1995-Q3",12.78099,
"SVK","UNEMP","TOT","PC_LF","Q","1995-Q4",12.35518,
"SVK","UNEMP","TOT","PC_LF","Q","1996-Q1",11.74661,
"SVK","UNEMP","TOT","PC_LF","Q","1996-Q2",11.30791,
"SVK","UNEMP","TOT","PC_LF","Q","1996-Q3",11.13378,
"SVK","UNEMP","TOT","PC_LF","Q","1996-Q4",11.1219,
"SVK","UNEMP","TOT","PC_LF","Q","1997-Q1",11.54734,
"SVK","UNEMP","TOT","PC_LF","Q","1997-Q2",11.69851,
"SVK","UNEMP","TOT","PC_LF","Q","1997-Q3",12.0869,
"SVK","UNEMP","TOT","PC_LF","Q","1997-Q4",12.19467,
"SVK","UNEMP","TOT","PC_LF","Q","1998-Q1",12.16803,
"SVK","UNEMP","TOT","PC_LF","Q","1998-Q2",12.3429,
"SVK","UNEMP","TOT","PC_LF","Q","1998-Q3",12.88915,
"SVK","UNEMP","TOT","PC_LF","Q","1998-Q4",13.01223,
"SVK","UNEMP","TOT","PC_LF","Q","1999-Q1",14.76568,
"SVK","UNEMP","TOT","PC_LF","Q","1999-Q2",15.85307,
"SVK","UNEMP","TOT","PC_LF","Q","1999-Q3",16.94509,
"SVK","UNEMP","TOT","PC_LF","Q","1999-Q4",17.83421,
"SVK","UNEMP","TOT","PC_LF","Q","2000-Q1",18.36022,
"SVK","UNEMP","TOT","PC_LF","Q","2000-Q2",18.85252,
"SVK","UNEMP","TOT","PC_LF","Q","2000-Q3",18.929,
"SVK","UNEMP","TOT","PC_LF","Q","2000-Q4",18.87537,
"SVK","UNEMP","TOT","PC_LF","Q","2001-Q1",19.31906,
"SVK","UNEMP","TOT","PC_LF","Q","2001-Q2",19.26971,
"SVK","UNEMP","TOT","PC_LF","Q","2001-Q3",19.31401,
"SVK","UNEMP","TOT","PC_LF","Q","2001-Q4",19.31856,
"SVK","UNEMP","TOT","PC_LF","Q","2002-Q1",19.01365,
"SVK","UNEMP","TOT","PC_LF","Q","2002-Q2",18.88874,
"SVK","UNEMP","TOT","PC_LF","Q","2002-Q3",18.57736,
"SVK","UNEMP","TOT","PC_LF","Q","2002-Q4",18.20466,
"SVK","UNEMP","TOT","PC_LF","Q","2003-Q1",17.66499,
"SVK","UNEMP","TOT","PC_LF","Q","2003-Q2",17.26792,
"SVK","UNEMP","TOT","PC_LF","Q","2003-Q3",17.52177,
"SVK","UNEMP","TOT","PC_LF","Q","2003-Q4",17.75456,
"SVK","UNEMP","TOT","PC_LF","Q","2004-Q1",18.49679,
"SVK","UNEMP","TOT","PC_LF","Q","2004-Q2",18.58231,
"SVK","UNEMP","TOT","PC_LF","Q","2004-Q3",18.10267,
"SVK","UNEMP","TOT","PC_LF","Q","2004-Q4",17.70466,
"SVK","UNEMP","TOT","PC_LF","Q","2005-Q1",17.08605,
"SVK","UNEMP","TOT","PC_LF","Q","2005-Q2",16.51447,
"SVK","UNEMP","TOT","PC_LF","Q","2005-Q3",16.00795,
"SVK","UNEMP","TOT","PC_LF","Q","2005-Q4",15.4094,
"SVK","UNEMP","TOT","PC_LF","Q","2006-Q1",14.65323,
"SVK","UNEMP","TOT","PC_LF","Q","2006-Q2",13.70253,
"SVK","UNEMP","TOT","PC_LF","Q","2006-Q3",12.89544,
"SVK","UNEMP","TOT","PC_LF","Q","2006-Q4",12.23225,
"SVK","UNEMP","TOT","PC_LF","Q","2007-Q1",11.59348,
"SVK","UNEMP","TOT","PC_LF","Q","2007-Q2",11.27627,
"SVK","UNEMP","TOT","PC_LF","Q","2007-Q3",11.11217,
"SVK","UNEMP","TOT","PC_LF","Q","2007-Q4",10.5991,
"SVK","UNEMP","TOT","PC_LF","Q","2008-Q1",10.27791,
