"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","UNEMP","TOT","PC_LF","Q","2017-Q1",4.358666,
"NOR","UNEMP","TOT","PC_LF","Q","2017-Q2",4.298913,
"NOR","UNEMP","TOT","PC_LF","Q","2017-Q3",4.065414,
"NOR","UNEMP","TOT","PC_LF","Q","2017-Q4",3.922429,
"NOR","UNEMP","TOT","PC_LF","Q","2018-Q1",3.756046,
"NOR","UNEMP","TOT","PC_LF","Q","2018-Q2",3.744965,
"NOR","UNEMP","TOT","PC_LF","Q","2018-Q3",4.006791,
"NOR","UNEMP","TOT","PC_LF","Q","2018-Q4",3.692223,
"NOR","UNEMP","TOT","PC_LF","Q","2019-Q1",3.627744,
"NOR","UNEMP","TOT","PC_LF","Q","2019-Q2",3.349374,
"POL","UNEMP","TOT","PC_LF","Q","1992-Q2",13.59834,
"POL","UNEMP","TOT","PC_LF","Q","1992-Q3",14.07238,
"POL","UNEMP","TOT","PC_LF","Q","1992-Q4",13.73901,
"POL","UNEMP","TOT","PC_LF","Q","1993-Q1",13.20409,
"POL","UNEMP","TOT","PC_LF","Q","1993-Q2",14.27857,
"POL","UNEMP","TOT","PC_LF","Q","1993-Q3",13.50782,
"POL","UNEMP","TOT","PC_LF","Q","1993-Q4",15.10314,
"POL","UNEMP","TOT","PC_LF","Q","1994-Q1",14.7728,
"POL","UNEMP","TOT","PC_LF","Q","1994-Q2",14.52094,
"POL","UNEMP","TOT","PC_LF","Q","1994-Q3",14.39541,
"POL","UNEMP","TOT","PC_LF","Q","1994-Q4",14.0524,
"POL","UNEMP","TOT","PC_LF","Q","1995-Q1",13.62961,
"POL","UNEMP","TOT","PC_LF","Q","1995-Q2",13.0611,
"POL","UNEMP","TOT","PC_LF","Q","1995-Q3",13.30037,
"POL","UNEMP","TOT","PC_LF","Q","1995-Q4",13.3708,
"POL","UNEMP","TOT","PC_LF","Q","1996-Q1",12.93682,
"POL","UNEMP","TOT","PC_LF","Q","1996-Q2",12.67905,
"POL","UNEMP","TOT","PC_LF","Q","1996-Q3",11.97152,
"POL","UNEMP","TOT","PC_LF","Q","1996-Q4",11.78198,
"POL","UNEMP","TOT","PC_LF","Q","1997-Q1",11.91567,
"POL","UNEMP","TOT","PC_LF","Q","1997-Q2",11.51837,
"POL","UNEMP","TOT","PC_LF","Q","1997-Q3",11.00349,
"POL","UNEMP","TOT","PC_LF","Q","1997-Q4",10.49133,
"POL","UNEMP","TOT","PC_LF","Q","1998-Q1",10.391,
"POL","UNEMP","TOT","PC_LF","Q","1998-Q2",10.36981,
"POL","UNEMP","TOT","PC_LF","Q","1998-Q3",10.56176,
"POL","UNEMP","TOT","PC_LF","Q","1998-Q4",10.96588,
"POL","UNEMP","TOT","PC_LF","Q","1999-Q1",11.77897,
"POL","UNEMP","TOT","PC_LF","Q","1999-Q4",15.74749,
"POL","UNEMP","TOT","PC_LF","Q","2000-Q1",15.71034,
"POL","UNEMP","TOT","PC_LF","Q","2000-Q2",15.93878,
"POL","UNEMP","TOT","PC_LF","Q","2000-Q3",16.15867,
"POL","UNEMP","TOT","PC_LF","Q","2000-Q4",16.60498,
"POL","UNEMP","TOT","PC_LF","Q","2001-Q1",17.30482,
"POL","UNEMP","TOT","PC_LF","Q","2001-Q2",18.05361,
"POL","UNEMP","TOT","PC_LF","Q","2001-Q3",18.47854,
"POL","UNEMP","TOT","PC_LF","Q","2001-Q4",19.13438,
"POL","UNEMP","TOT","PC_LF","Q","2002-Q1",19.54967,
"POL","UNEMP","TOT","PC_LF","Q","2002-Q2",19.8857,
"POL","UNEMP","TOT","PC_LF","Q","2002-Q3",20.15576,
"POL","UNEMP","TOT","PC_LF","Q","2002-Q4",20.14337,
"POL","UNEMP","TOT","PC_LF","Q","2003-Q1",19.79573,
"POL","UNEMP","TOT","PC_LF","Q","2003-Q2",19.51652,
"POL","UNEMP","TOT","PC_LF","Q","2003-Q3",19.67053,
"POL","UNEMP","TOT","PC_LF","Q","2003-Q4",19.48595,
"POL","UNEMP","TOT","PC_LF","Q","2004-Q1",19.56189,
"POL","UNEMP","TOT","PC_LF","Q","2004-Q2",19.1314,
"POL","UNEMP","TOT","PC_LF","Q","2004-Q3",18.79115,
"POL","UNEMP","TOT","PC_LF","Q","2004-Q4",18.4171,
"POL","UNEMP","TOT","PC_LF","Q","2005-Q1",18.22943,
"POL","UNEMP","TOT","PC_LF","Q","2005-Q2",18.25841,
"POL","UNEMP","TOT","PC_LF","Q","2005-Q3",17.64389,
"POL","UNEMP","TOT","PC_LF","Q","2005-Q4",16.85364,
"POL","UNEMP","TOT","PC_LF","Q","2006-Q1",15.6507,
"POL","UNEMP","TOT","PC_LF","Q","2006-Q2",14.43284,
"POL","UNEMP","TOT","PC_LF","Q","2006-Q3",13.22024,
"POL","UNEMP","TOT","PC_LF","Q","2006-Q4",12.04511,
"POL","UNEMP","TOT","PC_LF","Q","2007-Q1",10.83659,
"POL","UNEMP","TOT","PC_LF","Q","2007-Q2",9.860755,
"POL","UNEMP","TOT","PC_LF","Q","2007-Q3",9.243262,
"POL","UNEMP","TOT","PC_LF","Q","2007-Q4",8.465977,
"POL","UNEMP","TOT","PC_LF","Q","2008-Q1",7.631776,
"POL","UNEMP","TOT","PC_LF","Q","2008-Q2",7.245457,
"POL","UNEMP","TOT","PC_LF","Q","2008-Q3",6.812279,
"POL","UNEMP","TOT","PC_LF","Q","2008-Q4",6.780643,
"POL","UNEMP","TOT","PC_LF","Q","2009-Q1",7.730799,
"POL","UNEMP","TOT","PC_LF","Q","2009-Q2",7.970171,
"POL","UNEMP","TOT","PC_LF","Q","2009-Q3",8.353626,
"POL","UNEMP","TOT","PC_LF","Q","2009-Q4",8.610499,
"POL","UNEMP","TOT","PC_LF","Q","2010-Q1",9.843066,
"POL","UNEMP","TOT","PC_LF","Q","2010-Q2",9.618617,
"POL","UNEMP","TOT","PC_LF","Q","2010-Q3",9.541968,
"POL","UNEMP","TOT","PC_LF","Q","2010-Q4",9.546432,
"POL","UNEMP","TOT","PC_LF","Q","2011-Q1",9.464601,
"POL","UNEMP","TOT","PC_LF","Q","2011-Q2",9.576251,
"POL","UNEMP","TOT","PC_LF","Q","2011-Q3",9.635051,
"POL","UNEMP","TOT","PC_LF","Q","2011-Q4",9.850745,
"POL","UNEMP","TOT","PC_LF","Q","2012-Q1",9.846505,
"POL","UNEMP","TOT","PC_LF","Q","2012-Q2",9.974569,
"POL","UNEMP","TOT","PC_LF","Q","2012-Q3",10.2259,
"POL","UNEMP","TOT","PC_LF","Q","2012-Q4",10.30357,
"POL","UNEMP","TOT","PC_LF","Q","2013-Q1",10.44362,
"POL","UNEMP","TOT","PC_LF","Q","2013-Q2",10.47878,
"POL","UNEMP","TOT","PC_LF","Q","2013-Q3",10.33133,
"POL","UNEMP","TOT","PC_LF","Q","2013-Q4",10.04978,
"POL","UNEMP","TOT","PC_LF","Q","2014-Q1",9.788748,
"POL","UNEMP","TOT","PC_LF","Q","2014-Q2",9.244804,
"POL","UNEMP","TOT","PC_LF","Q","2014-Q3",8.623317,
"POL","UNEMP","TOT","PC_LF","Q","2014-Q4",8.300448,
"POL","UNEMP","TOT","PC_LF","Q","2015-Q1",8.06245,
"POL","UNEMP","TOT","PC_LF","Q","2015-Q2",7.61584,
"POL","UNEMP","TOT","PC_LF","Q","2015-Q3",7.309751,
"POL","UNEMP","TOT","PC_LF","Q","2015-Q4",7.016555,
"POL","UNEMP","TOT","PC_LF","Q","2016-Q1",6.654541,
"POL","UNEMP","TOT","PC_LF","Q","2016-Q2",6.336648,
"POL","UNEMP","TOT","PC_LF","Q","2016-Q3",6.01876,
"POL","UNEMP","TOT","PC_LF","Q","2016-Q4",5.631181,
"POL","UNEMP","TOT","PC_LF","Q","2017-Q1",5.266478,
"POL","UNEMP","TOT","PC_LF","Q","2017-Q2",5.145085,
"POL","UNEMP","TOT","PC_LF","Q","2017-Q3",4.700831,
"POL","UNEMP","TOT","PC_LF","Q","2017-Q4",4.433535,
"POL","UNEMP","TOT","PC_LF","Q","2018-Q1",4.084571,
"POL","UNEMP","TOT","PC_LF","Q","2018-Q2",3.843129,
"POL","UNEMP","TOT","PC_LF","Q","2018-Q3",3.826249,
"POL","UNEMP","TOT","PC_LF","Q","2018-Q4",3.625855,
"POL","UNEMP","TOT","PC_LF","Q","2019-Q1",3.739147,
"POL","UNEMP","TOT","PC_LF","Q","2019-Q2",3.475157,
"PRT","UNEMP","TOT","PC_LF","Q","1998-Q1",5.702097,
"PRT","UNEMP","TOT","PC_LF","Q","1998-Q2",4.899031,
"PRT","UNEMP","TOT","PC_LF","Q","1998-Q3",4.86537,
"PRT","UNEMP","TOT","PC_LF","Q","1998-Q4",4.825976,
"PRT","UNEMP","TOT","PC_LF","Q","1999-Q1",4.618207,
"PRT","UNEMP","TOT","PC_LF","Q","1999-Q2",4.78239,
"PRT","UNEMP","TOT","PC_LF","Q","1999-Q3",4.403272,
"PRT","UNEMP","TOT","PC_LF","Q","1999-Q4",4.257631,
"PRT","UNEMP","TOT","PC_LF","Q","2000-Q1",4.287926,
"PRT","UNEMP","TOT","PC_LF","Q","2000-Q2",3.975104,
"PRT","UNEMP","TOT","PC_LF","Q","2000-Q3",4.096772,
"PRT","UNEMP","TOT","PC_LF","Q","2000-Q4",3.756461,
"PRT","UNEMP","TOT","PC_LF","Q","2001-Q1",3.972631,
"PRT","UNEMP","TOT","PC_LF","Q","2001-Q2",3.982361,
"PRT","UNEMP","TOT","PC_LF","Q","2001-Q3",4.030231,
"PRT","UNEMP","TOT","PC_LF","Q","2001-Q4",4.052,
"PRT","UNEMP","TOT","PC_LF","Q","2002-Q1",4.220671,
"PRT","UNEMP","TOT","PC_LF","Q","2002-Q2",4.665053,
"PRT","UNEMP","TOT","PC_LF","Q","2002-Q3",5.115338,
"PRT","UNEMP","TOT","PC_LF","Q","2002-Q4",5.972187,
"PRT","UNEMP","TOT","PC_LF","Q","2003-Q1",6.118531,
"PRT","UNEMP","TOT","PC_LF","Q","2003-Q2",6.346471,
"PRT","UNEMP","TOT","PC_LF","Q","2003-Q3",6.218489,
"PRT","UNEMP","TOT","PC_LF","Q","2003-Q4",6.371047,
"PRT","UNEMP","TOT","PC_LF","Q","2004-Q1",6.147403,
"PRT","UNEMP","TOT","PC_LF","Q","2004-Q2",6.533267,
"PRT","UNEMP","TOT","PC_LF","Q","2004-Q3",6.874392,
"PRT","UNEMP","TOT","PC_LF","Q","2004-Q4",6.933443,
"PRT","UNEMP","TOT","PC_LF","Q","2005-Q1",7.250617,
"PRT","UNEMP","TOT","PC_LF","Q","2005-Q2",7.445808,
"PRT","UNEMP","TOT","PC_LF","Q","2005-Q3",7.782408,
"PRT","UNEMP","TOT","PC_LF","Q","2005-Q4",7.845358,
"PRT","UNEMP","TOT","PC_LF","Q","2006-Q1",7.492671,
"PRT","UNEMP","TOT","PC_LF","Q","2006-Q2",7.494601,
"PRT","UNEMP","TOT","PC_LF","Q","2006-Q3",7.546206,
"PRT","UNEMP","TOT","PC_LF","Q","2006-Q4",8.051294,
"PRT","UNEMP","TOT","PC_LF","Q","2007-Q1",8.123361,
"PRT","UNEMP","TOT","PC_LF","Q","2007-Q2",8.097228,
"PRT","UNEMP","TOT","PC_LF","Q","2007-Q3",7.917476,
"PRT","UNEMP","TOT","PC_LF","Q","2007-Q4",7.718231,
"PRT","UNEMP","TOT","PC_LF","Q","2008-Q1",7.352425,
"PRT","UNEMP","TOT","PC_LF","Q","2008-Q2",7.438454,
"PRT","UNEMP","TOT","PC_LF","Q","2008-Q3",7.703485,
"PRT","UNEMP","TOT","PC_LF","Q","2008-Q4",7.712971,
"PRT","UNEMP","TOT","PC_LF","Q","2009-Q1",8.555258,
"PRT","UNEMP","TOT","PC_LF","Q","2009-Q2",9.287417,
"PRT","UNEMP","TOT","PC_LF","Q","2009-Q3",9.897423,
"PRT","UNEMP","TOT","PC_LF","Q","2009-Q4",9.992793,
"PRT","UNEMP","TOT","PC_LF","Q","2010-Q1",10.23362,
"PRT","UNEMP","TOT","PC_LF","Q","2010-Q2",10.83084,
"PRT","UNEMP","TOT","PC_LF","Q","2010-Q3",11.02857,
"PRT","UNEMP","TOT","PC_LF","Q","2010-Q4",10.99297,
"PRT","UNEMP","TOT","PC_LF","Q","2011-Q1",11.94713,
"PRT","UNEMP","TOT","PC_LF","Q","2011-Q2",12.37118,
"PRT","UNEMP","TOT","PC_LF","Q","2011-Q3",12.64555,
"PRT","UNEMP","TOT","PC_LF","Q","2011-Q4",13.75864,
"PRT","UNEMP","TOT","PC_LF","Q","2012-Q1",14.2725,
"PRT","UNEMP","TOT","PC_LF","Q","2012-Q2",15.22263,
"PRT","UNEMP","TOT","PC_LF","Q","2012-Q3",15.97264,
"PRT","UNEMP","TOT","PC_LF","Q","2012-Q4",16.65142,
"PRT","UNEMP","TOT","PC_LF","Q","2013-Q1",16.89277,
"PRT","UNEMP","TOT","PC_LF","Q","2013-Q2",16.78957,
"PRT","UNEMP","TOT","PC_LF","Q","2013-Q3",15.85607,
"PRT","UNEMP","TOT","PC_LF","Q","2013-Q4",15.18981,
"PRT","UNEMP","TOT","PC_LF","Q","2014-Q1",14.51628,
"PRT","UNEMP","TOT","PC_LF","Q","2014-Q2",14.30291,
"PRT","UNEMP","TOT","PC_LF","Q","2014-Q3",13.41245,
"PRT","UNEMP","TOT","PC_LF","Q","2014-Q4",13.3399,
"PRT","UNEMP","TOT","PC_LF","Q","2015-Q1",13.16622,
"PRT","UNEMP","TOT","PC_LF","Q","2015-Q2",12.31221,
"PRT","UNEMP","TOT","PC_LF","Q","2015-Q3",12.19186,
"PRT","UNEMP","TOT","PC_LF","Q","2015-Q4",12.10352,
"PRT","UNEMP","TOT","PC_LF","Q","2016-Q1",11.89706,
"PRT","UNEMP","TOT","PC_LF","Q","2016-Q2",11.20047,
"PRT","UNEMP","TOT","PC_LF","Q","2016-Q3",10.78164,
"PRT","UNEMP","TOT","PC_LF","Q","2016-Q4",10.38794,
"PRT","UNEMP","TOT","PC_LF","Q","2017-Q1",9.686535,
"PRT","UNEMP","TOT","PC_LF","Q","2017-Q2",9.143914,
"PRT","UNEMP","TOT","PC_LF","Q","2017-Q3",8.631863,
"PRT","UNEMP","TOT","PC_LF","Q","2017-Q4",8.008657,
"PRT","UNEMP","TOT","PC_LF","Q","2018-Q1",7.535947,
"PRT","UNEMP","TOT","PC_LF","Q","2018-Q2",6.974305,
"PRT","UNEMP","TOT","PC_LF","Q","2018-Q3",6.841149,
"PRT","UNEMP","TOT","PC_LF","Q","2018-Q4",6.621502,
"PRT","UNEMP","TOT","PC_LF","Q","2019-Q1",6.476873,
"PRT","UNEMP","TOT","PC_LF","Q","2019-Q2",6.487797,
"SVK","UNEMP","TOT","PC_LF","Q","1993-Q2",12.432,
"SVK","UNEMP","TOT","PC_LF","Q","1993-Q3",12.74125,
"SVK","UNEMP","TOT","PC_LF","Q","1993-Q4",13.15287,"B"
"SVK","UNEMP","TOT","PC_LF","Q","1994-Q1",13.33556,
"SVK","UNEMP","TOT","PC_LF","Q","1994-Q2",13.59395,
"SVK","UNEMP","TOT","PC_LF","Q","1994-Q3",13.78602,
"SVK","UNEMP","TOT","PC_LF","Q","1994-Q4",13.85828,
"SVK","UNEMP","TOT","PC_LF","Q","1995-Q1",13.85558,
"SVK","UNEMP","TOT","PC_LF","Q","1995-Q2",13.42602,
"SVK","UNEMP","TOT","PC_LF","Q","1995-Q3",12.78134,
"SVK","UNEMP","TOT","PC_LF","Q","1995-Q4",12.3552,
"SVK","UNEMP","TOT","PC_LF","Q","1996-Q1",11.74562,
"SVK","UNEMP","TOT","PC_LF","Q","1996-Q2",11.30823,
"SVK","UNEMP","TOT","PC_LF","Q","1996-Q3",11.1339,
"SVK","UNEMP","TOT","PC_LF","Q","1996-Q4",11.12246,
"SVK","UNEMP","TOT","PC_LF","Q","1997-Q1",11.54632,
"SVK","UNEMP","TOT","PC_LF","Q","1997-Q2",11.69889,
"SVK","UNEMP","TOT","PC_LF","Q","1997-Q3",12.08673,
"SVK","UNEMP","TOT","PC_LF","Q","1997-Q4",12.19549,
"SVK","UNEMP","TOT","PC_LF","Q","1998-Q1",12.16697,
"SVK","UNEMP","TOT","PC_LF","Q","1998-Q2",12.34319,
"SVK","UNEMP","TOT","PC_LF","Q","1998-Q3",12.88905,
"SVK","UNEMP","TOT","PC_LF","Q","1998-Q4",13.01311,
"SVK","UNEMP","TOT","PC_LF","Q","1999-Q1",14.7642,
"SVK","UNEMP","TOT","PC_LF","Q","1999-Q2",15.85323,
"SVK","UNEMP","TOT","PC_LF","Q","1999-Q3",16.94544,
"SVK","UNEMP","TOT","PC_LF","Q","1999-Q4",17.83519,
"SVK","UNEMP","TOT","PC_LF","Q","2000-Q1",18.35895,
"SVK","UNEMP","TOT","PC_LF","Q","2000-Q2",18.85289,
"SVK","UNEMP","TOT","PC_LF","Q","2000-Q3",18.92929,
"SVK","UNEMP","TOT","PC_LF","Q","2000-Q4",18.876,
"SVK","UNEMP","TOT","PC_LF","Q","2001-Q1",19.31825,
"SVK","UNEMP","TOT","PC_LF","Q","2001-Q2",19.26995,
"SVK","UNEMP","TOT","PC_LF","Q","2001-Q3",19.31387,
"SVK","UNEMP","TOT","PC_LF","Q","2001-Q4",19.31927,
"SVK","UNEMP","TOT","PC_LF","Q","2002-Q1",19.01353,
"SVK","UNEMP","TOT","PC_LF","Q","2002-Q2",18.88881,
"SVK","UNEMP","TOT","PC_LF","Q","2002-Q3",18.57696,
"SVK","UNEMP","TOT","PC_LF","Q","2002-Q4",18.20511,
"SVK","UNEMP","TOT","PC_LF","Q","2003-Q1",17.66525,
"SVK","UNEMP","TOT","PC_LF","Q","2003-Q2",17.26812,
"SVK","UNEMP","TOT","PC_LF","Q","2003-Q3",17.52103,
"SVK","UNEMP","TOT","PC_LF","Q","2003-Q4",17.75485,
"SVK","UNEMP","TOT","PC_LF","Q","2004-Q1",18.49705,
"SVK","UNEMP","TOT","PC_LF","Q","2004-Q2",18.5829,
"SVK","UNEMP","TOT","PC_LF","Q","2004-Q3",18.10205,
"SVK","UNEMP","TOT","PC_LF","Q","2004-Q4",17.70445,
"SVK","UNEMP","TOT","PC_LF","Q","2005-Q1",17.08559,
"SVK","UNEMP","TOT","PC_LF","Q","2005-Q2",16.51505,
"SVK","UNEMP","TOT","PC_LF","Q","2005-Q3",16.00801,
"SVK","UNEMP","TOT","PC_LF","Q","2005-Q4",15.40927,
"SVK","UNEMP","TOT","PC_LF","Q","2006-Q1",14.6532,
"SVK","UNEMP","TOT","PC_LF","Q","2006-Q2",13.70307,
"SVK","UNEMP","TOT","PC_LF","Q","2006-Q3",12.8953,
"SVK","UNEMP","TOT","PC_LF","Q","2006-Q4",12.23187,
"SVK","UNEMP","TOT","PC_LF","Q","2007-Q1",11.59317,
"SVK","UNEMP","TOT","PC_LF","Q","2007-Q2",11.27653,
"SVK","UNEMP","TOT","PC_LF","Q","2007-Q3",11.11188,
"SVK","UNEMP","TOT","PC_LF","Q","2007-Q4",10.59945,
"SVK","UNEMP","TOT","PC_LF","Q","2008-Q1",10.27783,
"SVK","UNEMP","TOT","PC_LF","Q","2008-Q2",9.988319,
"SVK","UNEMP","TOT","PC_LF","Q","2008-Q3",8.871422,
"SVK","UNEMP","TOT","PC_LF","Q","2008-Q4",8.893585,
"SVK","UNEMP","TOT","PC_LF","Q","2009-Q1",10.19701,
"SVK","UNEMP","TOT","PC_LF","Q","2009-Q2",11.39904,
"SVK","UNEMP","TOT","PC_LF","Q","2009-Q3",12.64068,
"SVK","UNEMP","TOT","PC_LF","Q","2009-Q4",13.86599,
"SVK","UNEMP","TOT","PC_LF","Q","2010-Q1",14.62377,
"SVK","UNEMP","TOT","PC_LF","Q","2010-Q2",14.56777,
"SVK","UNEMP","TOT","PC_LF","Q","2010-Q3",14.40586,
"SVK","UNEMP","TOT","PC_LF","Q","2010-Q4",13.92241,
"SVK","UNEMP","TOT","PC_LF","Q","2011-Q1",13.67268,
"SVK","UNEMP","TOT","PC_LF","Q","2011-Q2",13.50949,
"SVK","UNEMP","TOT","PC_LF","Q","2011-Q3",13.51946,
"SVK","UNEMP","TOT","PC_LF","Q","2011-Q4",13.7724,
"SVK","UNEMP","TOT","PC_LF","Q","2012-Q1",13.78844,
"SVK","UNEMP","TOT","PC_LF","Q","2012-Q2",13.87502,
"SVK","UNEMP","TOT","PC_LF","Q","2012-Q3",13.95328,
"SVK","UNEMP","TOT","PC_LF","Q","2012-Q4",14.24008,
"SVK","UNEMP","TOT","PC_LF","Q","2013-Q1",14.23073,
"SVK","UNEMP","TOT","PC_LF","Q","2013-Q2",14.28378,
"SVK","UNEMP","TOT","PC_LF","Q","2013-Q3",14.28041,
"SVK","UNEMP","TOT","PC_LF","Q","2013-Q4",14.08482,
"SVK","UNEMP","TOT","PC_LF","Q","2014-Q1",13.77722,
"SVK","UNEMP","TOT","PC_LF","Q","2014-Q2",13.45539,
"SVK","UNEMP","TOT","PC_LF","Q","2014-Q3",12.98469,
"SVK","UNEMP","TOT","PC_LF","Q","2014-Q4",12.52327,
"SVK","UNEMP","TOT","PC_LF","Q","2015-Q1",12.18544,
"SVK","UNEMP","TOT","PC_LF","Q","2015-Q2",11.57439,
"SVK","UNEMP","TOT","PC_LF","Q","2015-Q3",11.29142,
"SVK","UNEMP","TOT","PC_LF","Q","2015-Q4",10.87694,
"SVK","UNEMP","TOT","PC_LF","Q","2016-Q1",10.28453,
"SVK","UNEMP","TOT","PC_LF","Q","2016-Q2",9.894032,
"SVK","UNEMP","TOT","PC_LF","Q","2016-Q3",9.492725,
"SVK","UNEMP","TOT","PC_LF","Q","2016-Q4",9.009718,
"SVK","UNEMP","TOT","PC_LF","Q","2017-Q1",8.716045,
"SVK","UNEMP","TOT","PC_LF","Q","2017-Q2",8.298164,
"SVK","UNEMP","TOT","PC_LF","Q","2017-Q3",7.904998,
"SVK","UNEMP","TOT","PC_LF","Q","2017-Q4",7.602857,
"SVK","UNEMP","TOT","PC_LF","Q","2018-Q1",7.097785,
"SVK","UNEMP","TOT","PC_LF","Q","2018-Q2",6.704004,
"SVK","UNEMP","TOT","PC_LF","Q","2018-Q3",6.311964,
"SVK","UNEMP","TOT","PC_LF","Q","2018-Q4",6.037065,
"SVK","UNEMP","TOT","PC_LF","Q","2019-Q1",5.792695,
"SVK","UNEMP","TOT","PC_LF","Q","2019-Q2",5.678141,
"ESP","UNEMP","TOT","PC_LF","Q","1999-Q1",16.37346,
"ESP","UNEMP","TOT","PC_LF","Q","1999-Q2",15.8306,
"ESP","UNEMP","TOT","PC_LF","Q","1999-Q3",15.51215,
"ESP","UNEMP","TOT","PC_LF","Q","1999-Q4",15.10171,
"ESP","UNEMP","TOT","PC_LF","Q","2000-Q1",14.44267,
"ESP","UNEMP","TOT","PC_LF","Q","2000-Q2",14.05668,
"ESP","UNEMP","TOT","PC_LF","Q","2000-Q3",13.78485,
"ESP","UNEMP","TOT","PC_LF","Q","2000-Q4",13.38871,
"ESP","UNEMP","TOT","PC_LF","Q","2001-Q1",10.51776,
"ESP","UNEMP","TOT","PC_LF","Q","2001-Q2",10.54632,
"ESP","UNEMP","TOT","PC_LF","Q","2001-Q3",10.50972,
"ESP","UNEMP","TOT","PC_LF","Q","2001-Q4",10.62026,
"ESP","UNEMP","TOT","PC_LF","Q","2002-Q1",11.16954,
"ESP","UNEMP","TOT","PC_LF","Q","2002-Q2",11.37235,
"ESP","UNEMP","TOT","PC_LF","Q","2002-Q3",11.68704,
"ESP","UNEMP","TOT","PC_LF","Q","2002-Q4",11.56174,
"ESP","UNEMP","TOT","PC_LF","Q","2003-Q1",11.65136,
"ESP","UNEMP","TOT","PC_LF","Q","2003-Q2",11.48442,
"ESP","UNEMP","TOT","PC_LF","Q","2003-Q3",11.47105,
"ESP","UNEMP","TOT","PC_LF","Q","2003-Q4",11.33078,
"ESP","UNEMP","TOT","PC_LF","Q","2004-Q1",11.18008,
"ESP","UNEMP","TOT","PC_LF","Q","2004-Q2",11.18463,
"ESP","UNEMP","TOT","PC_LF","Q","2004-Q3",10.93916,
"ESP","UNEMP","TOT","PC_LF","Q","2004-Q4",10.55272,
"ESP","UNEMP","TOT","PC_LF","Q","2005-Q1",9.784031,
"ESP","UNEMP","TOT","PC_LF","Q","2005-Q2",9.343982,
"ESP","UNEMP","TOT","PC_LF","Q","2005-Q3",8.736607,
"ESP","UNEMP","TOT","PC_LF","Q","2005-Q4",8.734241,
"ESP","UNEMP","TOT","PC_LF","Q","2006-Q1",8.617724,
"ESP","UNEMP","TOT","PC_LF","Q","2006-Q2",8.508318,
"ESP","UNEMP","TOT","PC_LF","Q","2006-Q3",8.409476,
"ESP","UNEMP","TOT","PC_LF","Q","2006-Q4",8.278299,
"ESP","UNEMP","TOT","PC_LF","Q","2007-Q1",8.032668,
"ESP","UNEMP","TOT","PC_LF","Q","2007-Q2",7.966733,
"ESP","UNEMP","TOT","PC_LF","Q","2007-Q3",8.294548,
"ESP","UNEMP","TOT","PC_LF","Q","2007-Q4",8.626549,
"ESP","UNEMP","TOT","PC_LF","Q","2008-Q1",9.231843,
"ESP","UNEMP","TOT","PC_LF","Q","2008-Q2",10.33355,
"ESP","UNEMP","TOT","PC_LF","Q","2008-Q3",11.54189,
"ESP","UNEMP","TOT","PC_LF","Q","2008-Q4",13.86593,
"ESP","UNEMP","TOT","PC_LF","Q","2009-Q1",16.69685,
"ESP","UNEMP","TOT","PC_LF","Q","2009-Q2",17.69082,
"ESP","UNEMP","TOT","PC_LF","Q","2009-Q3",18.2195,
"ESP","UNEMP","TOT","PC_LF","Q","2009-Q4",18.82351,
"ESP","UNEMP","TOT","PC_LF","Q","2010-Q1",19.27507,
"ESP","UNEMP","TOT","PC_LF","Q","2010-Q2",19.90394,
"ESP","UNEMP","TOT","PC_LF","Q","2010-Q3",20.06598,
"ESP","UNEMP","TOT","PC_LF","Q","2010-Q4",20.19139,
"ESP","UNEMP","TOT","PC_LF","Q","2011-Q1",20.52157,
"ESP","UNEMP","TOT","PC_LF","Q","2011-Q2",20.74159,
"ESP","UNEMP","TOT","PC_LF","Q","2011-Q3",21.71058,
"ESP","UNEMP","TOT","PC_LF","Q","2011-Q4",22.5865,
"ESP","UNEMP","TOT","PC_LF","Q","2012-Q1",23.5666,
"ESP","UNEMP","TOT","PC_LF","Q","2012-Q2",24.41986,
"ESP","UNEMP","TOT","PC_LF","Q","2012-Q3",25.25861,
"ESP","UNEMP","TOT","PC_LF","Q","2012-Q4",25.90629,
"ESP","UNEMP","TOT","PC_LF","Q","2013-Q1",26.32196,
"ESP","UNEMP","TOT","PC_LF","Q","2013-Q2",26.09801,
"ESP","UNEMP","TOT","PC_LF","Q","2013-Q3",26.14093,
"ESP","UNEMP","TOT","PC_LF","Q","2013-Q4",25.81088,
"ESP","UNEMP","TOT","PC_LF","Q","2014-Q1",25.29122,
"ESP","UNEMP","TOT","PC_LF","Q","2014-Q2",24.61444,
"ESP","UNEMP","TOT","PC_LF","Q","2014-Q3",24.19458,
"ESP","UNEMP","TOT","PC_LF","Q","2014-Q4",23.66782,
"ESP","UNEMP","TOT","PC_LF","Q","2015-Q1",23.07347,
"ESP","UNEMP","TOT","PC_LF","Q","2015-Q2",22.4786,
"ESP","UNEMP","TOT","PC_LF","Q","2015-Q3",21.68389,
"ESP","UNEMP","TOT","PC_LF","Q","2015-Q4",20.9903,
"ESP","UNEMP","TOT","PC_LF","Q","2016-Q1",20.41435,
"ESP","UNEMP","TOT","PC_LF","Q","2016-Q2",20.08362,
"ESP","UNEMP","TOT","PC_LF","Q","2016-Q3",19.37212,
